Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
PRTM,8130,1,Qualitative Research Meth,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,aby sène-harper,False,PRTM-8130,2021
PRTM,8250,1,Populations in PRTM,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,teresa tucker,False,PRTM-8250,2021
PRTM,8440,1,Outdoor Rec Mgt Plng,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,raymond bivens,False,PRTM-8440,2021
PRTM,8730,2,Adv Theory & Ap in Rec Th,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,brandi crowe,False,PRTM-8730,2021
PRTM,9110,1,Professional Issues,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,harrison pinckney,False,PRTM-9110,2021
PRTM,9330,1,Higher Education in PRTM,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,anna- chancellor,False,PRTM-9330,2021
PSYC,2010,1,Intro to Psychology,0.33,0.25,0.23,0.1,0.0,0.0,0.0,0.05,jo anne jorgensen,False,PSYC-2010,2021
PSYC,2010,2,Intro to Psychology,0.3,0.33,0.24,0.06,0.02,0.0,0.0,0.05,edwin brainerd,False,PSYC-2010,2021
PSYC,2010,3,Intro to Psychology,0.88,0.07,0.03,0.0,0.0,0.0,0.0,0.01,mary taylor,False,PSYC-2010,2021
PSYC,2010,4,Intro to Psychology,0.46,0.24,0.13,0.03,0.01,0.0,0.0,0.13,chong hyon pak,False,PSYC-2010,2021
PSYC,2010,5,Intro to Psychology,0.71,0.22,0.04,0.01,0.0,0.0,0.0,0.01,mary taylor,False,PSYC-2010,2021
PSYC,2030,1,Fundamentals of Psych Sci,0.6,0.22,0.12,0.02,0.03,0.0,0.0,0.02,peggy jean tyler,False,PSYC-2030,2021
PSYC,3060,1,Human Sexual Behavior,0.66,0.19,0.09,0.03,0.02,0.0,0.0,0.01,bruce michael king,False,PSYC-3060,2021
PSYC,3090,100,Intro Experimental Psychol,0.35,0.27,0.21,0.09,0.03,0.0,0.0,0.05,richard tyrrell,False,PSYC-3090,2021
PSYC,3090,200,Intro Experimental Psychol,0.37,0.4,0.2,0.0,0.03,0.0,0.0,0.0,alexander moore,False,PSYC-3090,2021
PSYC,3090,300,Intro Experimental Psychol,0.29,0.34,0.18,0.16,0.03,0.0,0.0,0.0,eric mckibben,False,PSYC-3090,2021
PSYC,3090,400,Intro Experimental Psychol,0.53,0.33,0.07,0.07,0.0,0.0,0.0,0.0,patrick rosopa,False,PSYC-3090,2021
PSYC,3090,500,Intro Experimental Psychol,0.45,0.32,0.14,0.07,0.02,0.0,0.0,0.0,jennifer bai bisson,False,PSYC-3090,2021
PSYC,3100,110,Advanced Experimental Ps,0.54,0.32,0.04,0.07,0.0,0.0,0.0,0.04,fred switzer,False,PSYC-3100,2021
PSYC,3100,120,Advanced Experimental Ps,0.45,0.18,0.27,0.0,0.09,0.0,0.0,0.0,fred switzer,False,PSYC-3100,2021
PSYC,3100,130,Advanced Experimental Ps,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,fred switzer,False,PSYC-3100,2021
PSYC,3100,210,Advanced Experimental Ps,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-3100,2021
PSYC,3100,220,Advanced Experimental Ps,0.36,0.5,0.07,0.07,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-3100,2021
PSYC,3100,230,Advanced Experimental Ps,0.59,0.34,0.03,0.0,0.0,0.0,0.0,0.03,sarah mae sanborn,False,PSYC-3100,2021
PSYC,3100,240,Advanced Experimental Ps,0.57,0.29,0.07,0.07,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-3100,2021
PSYC,3100,250,Advanced Experimental Ps,0.4,0.53,0.07,0.0,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-3100,2021
PSYC,3100,300,Advanced Experimental Ps,0.54,0.15,0.08,0.0,0.08,0.0,0.0,0.08,benjamin stephens,False,PSYC-3100,2021
PSYC,3100,400,Advanced Experimental Ps,0.57,0.14,0.14,0.0,0.0,0.0,0.0,0.14,robert ray sinclair,False,PSYC-3100,2021
PSYC,3100,500,Advanced Experimental Ps,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,peggy jean tyler,False,PSYC-3100,2021
PSYC,3240,1,Physiological Psych,0.37,0.39,0.12,0.07,0.0,0.0,0.0,0.05,june pilcher,False,PSYC-3240,2021
PSYC,3240,2,Physiological Psych,0.37,0.34,0.12,0.07,0.04,0.0,0.0,0.06,claudio cantalupo,False,PSYC-3240,2021
PSYC,3240,3,Physiological Psych,0.26,0.33,0.29,0.0,0.07,0.0,0.0,0.05,june pilcher,False,PSYC-3240,2021
PSYC,3240,4,Physiological Psych,0.3,0.24,0.24,0.07,0.04,0.0,0.0,0.1,claudio cantalupo,False,PSYC-3240,2021
PSYC,3310,1,Critical Thinking,0.47,0.42,0.11,0.0,0.0,0.0,0.0,0.0,leo gugerty,False,PSYC-3310,2021
PSYC,3330,1,Cognitive Psych,0.46,0.29,0.19,0.04,0.03,0.0,0.0,0.0,dawn marie sarno,False,PSYC-3330,2021
PSYC,3330,2,Cognitive Psych,0.45,0.36,0.13,0.03,0.01,0.0,0.0,0.01,dawn marie sarno,False,PSYC-3330,2021
PSYC,3330,3,Cognitive Psych,0.63,0.26,0.07,0.03,0.0,0.0,0.0,0.01,kaileigh byrne,False,PSYC-3330,2021
PSYC,3330,4,Cognitive Psych,0.4,0.26,0.14,0.19,0.0,0.0,0.0,0.01,kaileigh byrne,False,PSYC-3330,2021
PSYC,3340,1,Cognitive Psych Lab,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,kathryn lucaites,False,PSYC-3340,2021
PSYC,3340,2,Cognitive Psych Lab,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,kathryn lucaites,False,PSYC-3340,2021
PSYC,3400,1,Lifespan Developmental Ps,0.61,0.29,0.08,0.02,0.0,0.0,0.0,0.0,sarah mae sanborn,False,PSYC-3400,2021
PSYC,3400,2,Lifespan Developmental Ps,0.67,0.23,0.07,0.01,0.0,0.0,0.0,0.01,susan limber,False,PSYC-3400,2021
PSYC,3400,3,Lifespan Developmental Ps,0.69,0.24,0.06,0.0,0.0,0.0,0.0,0.01,pamela alley,False,PSYC-3400,2021
PSYC,3520,1,Social Psychology,0.78,0.16,0.05,0.0,0.0,0.0,0.0,0.01,ceren gunsoy,False,PSYC-3520,2021
PSYC,3520,2,Social Psychology (HON),0.58,0.16,0.05,0.05,0.0,0.0,0.0,0.16,robin kowalski,True,PSYC-3520,2021
PSYC,3640,1,Industrial Psych,0.83,0.06,0.03,0.0,0.06,0.0,0.0,0.03,joseph ligato,False,PSYC-3640,2021
PSYC,3640,2,Industrial Psych,0.78,0.14,0.06,0.02,0.0,0.0,0.0,0.0,joseph ligato,False,PSYC-3640,2021
PSYC,3680,1,Organizational Psych,0.74,0.2,0.04,0.01,0.0,0.0,0.0,0.0,brandon mcintyre,False,PSYC-3680,2021
PSYC,3680,2,Organizational Psych,0.25,0.46,0.2,0.06,0.01,0.0,0.0,0.01,thomas britt,False,PSYC-3680,2021
PSYC,3690,1,Leadership in Organiz Setti,0.24,0.41,0.31,0.04,0.0,0.0,0.0,0.0,patrick raymark,False,PSYC-3690,2021
PSYC,3700,1,Personality,0.54,0.35,0.08,0.0,0.03,0.0,0.0,0.0,john robert hester,False,PSYC-3700,2021
PSYC,3830,1,Abnormal Psychology,0.43,0.38,0.13,0.05,0.01,0.0,0.0,0.0,cynthia pury,False,PSYC-3830,2021
PSYC,3830,2,Abnormal Psychology,0.38,0.31,0.25,0.0,0.03,0.0,0.0,0.03,pamela alley,False,PSYC-3830,2021
PSYC,3830,3,Abnormal Psychology,0.47,0.35,0.09,0.03,0.0,0.0,0.0,0.06,pamela alley,False,PSYC-3830,2021
PSYC,3890,1,Psychology of Religion,0.68,0.09,0.05,0.05,0.09,0.0,0.0,0.05,zhuo chen,False,PSYC-3890,2021
PSYC,4080,1,Women and Psychology,0.79,0.08,0.13,0.0,0.0,0.0,0.0,0.0,robin kowalski,False,PSYC-4080,2021
PSYC,4150,1,Systems and Theories,0.41,0.21,0.24,0.06,0.06,0.0,0.0,0.03,edwin brainerd,False,PSYC-4150,2021
PSYC,4150,2,Systems and Theories,0.4,0.23,0.11,0.09,0.11,0.0,0.0,0.06,edwin brainerd,False,PSYC-4150,2021
PSYC,4150,3,Systems and Theories,0.57,0.17,0.16,0.04,0.01,0.0,0.0,0.03,jo anne jorgensen,False,PSYC-4150,2021
PSYC,4150,4,Systems and Theories,0.42,0.22,0.14,0.08,0.08,0.0,0.0,0.03,jo anne jorgensen,False,PSYC-4150,2021
PSYC,4220,1,Sensation and Perception,0.62,0.27,0.12,0.0,0.0,0.0,0.0,0.0,christopher pagano,False,PSYC-4220,2021
PSYC,4220,2,Sensation and Perception,0.76,0.2,0.0,0.0,0.0,0.0,0.0,0.04,christopher pagano,False,PSYC-4220,2021
PSYC,4220,3,Sensation and Perception,0.24,0.44,0.24,0.04,0.0,0.0,0.0,0.04,claudio cantalupo,False,PSYC-4220,2021
PSYC,4220,4,Sensation and Perception,0.4,0.32,0.08,0.08,0.04,0.0,0.0,0.08,claudio cantalupo,False,PSYC-4220,2021
PSYC,4350,1,Human Factors,0.38,0.46,0.04,0.0,0.04,0.0,0.0,0.08,dustin souders,False,PSYC-4350,2021
PSYC,4800,1,Health Psychology,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,james mccubbin,False,PSYC-4800,2021
PSYC,4800,2,Health Psychology,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,james mccubbin,False,PSYC-4800,2021
PSYC,4880,1,Theories of Psychotherapy,0.37,0.53,0.11,0.0,0.0,0.0,0.0,0.0,lucinda quick,False,PSYC-4880,2021
PSYC,4930,100,Pract Clinical Psych,0.47,0.21,0.05,0.11,0.05,0.0,0.0,0.11,heidi marie zinzow,False,PSYC-4930,2021
PSYC,4980,33,Autism Research II,0.86,0.0,0.14,0.0,0.0,0.0,0.0,0.0,jennifer bai bisson,False,PSYC-4980,2021
PSYC,8350,1,Advanced Human Factors,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,chong hyon pak,False,PSYC-8350,2021
RED,8030,1,Pub-Priv Partnership,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.06,stephen thomas buckman,False,RED-8030,2021
RED,8160,1,Preservation Feasibility,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,robert benedict,False,RED-8160,2021
REL,1010,1,Intro to Religion,0.35,0.41,0.21,0.0,0.0,0.0,0.0,0.03,peter cohen,False,REL-1010,2021
REL,1010,2,Intro to Religion,0.54,0.34,0.11,0.0,0.0,0.0,0.0,0.0,peter cohen,False,REL-1010,2021
REL,1010,3,Intro to Religion,0.52,0.29,0.13,0.0,0.03,0.0,0.0,0.03,peter cohen,False,REL-1010,2021
REL,1020,2,World Religions,0.87,0.08,0.0,0.03,0.0,0.0,0.0,0.03,robert stephens,False,REL-1020,2021
REL,1020,3,World Religions,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2021
REL,1020,4,World Religions,0.79,0.18,0.03,0.0,0.0,0.0,0.0,0.0,robert stephens,False,REL-1020,2021
REL,1020,5,World Religions,0.63,0.21,0.13,0.0,0.0,0.0,0.0,0.03,robert stephens,False,REL-1020,2021
REL,3000,2,Studying Religion,0.52,0.43,0.0,0.0,0.0,0.0,0.0,0.05,elizabeth jemison,False,REL-3000,2021
REL,3010,1,Old Testament,0.34,0.29,0.17,0.09,0.09,0.0,0.0,0.03,john thames,False,REL-3010,2021
REL,3020,1,New Testament Lit,0.5,0.37,0.1,0.0,0.03,0.0,0.0,0.0,benjamin white,False,REL-3020,2021
REL,3030,1,The Quran,0.61,0.28,0.0,0.0,0.06,0.0,0.0,0.06,mashal saif,False,REL-3030,2021
REL,3070,2,The Christian Tradition,0.5,0.38,0.06,0.0,0.0,0.0,0.0,0.06,brett patterson,False,REL-3070,2021
REL,3090,1,Religion of the American S,0.46,0.34,0.09,0.0,0.03,0.0,0.0,0.09,elizabeth jemison,False,REL-3090,2021
REL,3150,1,Islam,0.45,0.28,0.1,0.07,0.0,0.0,0.0,0.1,mashal saif,False,REL-3150,2021
REL,3170,2,Hist of Native Am Rel/Cult,0.45,0.27,0.09,0.0,0.18,0.0,0.0,0.0,james jeffries,False,REL-3170,2021
RS,4590,1,The Community,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,kenneth robinson,False,RS-4590,2021
RUD,8630,2,Urban Design Studio II,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,erin stevens,False,RUD-8630,2021
RUD,8640,2,Urban Design Seminar II,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,wortham-galvin,False,RUD-8640,2021
RUSS,2020,1,Intermediate Russ,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,olga volkova,False,RUSS-2020,2021
RUSS,3600,1,Russian Lit to 1910,0.7,0.22,0.04,0.0,0.0,0.0,0.0,0.04,olga volkova,False,RUSS-3600,2021
SAP,1020,1,Study Abroad Hybrid UGra,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith fant wilson,False,SAP-1020,2021
SAP,1020,3,Study Abroad Hybrid UGra,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith fant wilson,False,SAP-1020,2021
SAP,1020,4,Study Abroad Hybrid UGra,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith fant wilson,False,SAP-1020,2021
SOC,2010,1,Introduction to Sociology,0.76,0.12,0.07,0.01,0.04,0.0,0.0,0.0,carolyn cand coffman,False,SOC-2010,2021
SOC,2010,2,Introduction to Sociology,0.89,0.08,0.03,0.0,0.0,0.0,0.0,0.0,carolyn cand coffman,False,SOC-2010,2021
SOC,2010,3,Introduction to Sociology,0.92,0.06,0.01,0.0,0.0,0.0,0.0,0.0,andrew herman mannheimer,False,SOC-2010,2021
SOC,2010,4,Introduction to Sociology,0.63,0.24,0.04,0.06,0.0,0.0,0.0,0.02,jennifer holland,False,SOC-2010,2021
SOC,2010,5,Introduction to Sociology,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,miao li,False,SOC-2010,2021
SOC,2010,6,Introduction to Sociology,0.76,0.17,0.04,0.01,0.01,0.0,0.0,0.01,shannon mcdonough,False,SOC-2010,2021
SOC,2010,7,Introduction to Sociology,0.84,0.14,0.01,0.0,0.0,0.0,0.0,0.01,shannon mcdonough,False,SOC-2010,2021
SOC,2020,1,Social Problems,0.67,0.27,0.04,0.02,0.0,0.0,0.0,0.0,carolyn cand coffman,False,SOC-2020,2021
SOC,2040,1,Prof Dev for Sociology Maj,0.55,0.14,0.14,0.05,0.05,0.0,0.0,0.09,catherine mobley,False,SOC-2040,2021
SOC,3020,1,Research Methods I,0.68,0.24,0.02,0.0,0.04,0.0,0.0,0.02,thomas maher,False,SOC-3020,2021
SOC,3040,1,Social Research Methods II,0.2,0.27,0.33,0.13,0.0,0.0,0.0,0.07,ye luo,False,SOC-3040,2021
SOC,3040,2,Social Research Methods II,0.56,0.28,0.13,0.0,0.03,0.0,0.0,0.0,william haller,False,SOC-3040,2021
SOC,3110,1,The Family,0.78,0.08,0.1,0.02,0.02,0.0,0.0,0.0,carolyn cand coffman,False,SOC-3110,2021
SOC,3600,1,Class & Poverty,0.8,0.17,0.02,0.0,0.0,0.0,0.0,0.0,william haller,False,SOC-3600,2021
SOC,3600,2,Class & Poverty,0.56,0.39,0.0,0.0,0.03,0.0,0.0,0.03,kenneth robinson,False,SOC-3600,2021
SOC,3800,1,Intro Social Service,0.57,0.29,0.12,0.02,0.0,0.0,0.0,0.0,jennifer holland,False,SOC-3800,2021
SOC,3920,1,Juvenile Delinquency,0.35,0.35,0.23,0.02,0.02,0.0,0.0,0.02,matthew john costello,False,SOC-3920,2021
SOC,3970,1,Substance Abuse,0.6,0.24,0.08,0.0,0.0,0.0,0.0,0.02,shannon mcdonough,False,SOC-3970,2021
SOC,4040,1,Soc Theory,0.49,0.27,0.19,0.03,0.03,0.0,0.0,0.0,thomas maher,False,SOC-4040,2021
SOC,4330,1,Global Social Change,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,natallia sergeevna sianko,False,SOC-4330,2021
SOC,4440,1,Sociology of Educ,0.88,0.07,0.05,0.0,0.0,0.0,0.0,0.0,andrew herman mannheimer,False,SOC-4440,2021
SOC,4590,1,The Community,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,kenneth robinson,False,SOC-4590,2021
SOC,4600,1,Race & Ethnicity,0.86,0.04,0.06,0.0,0.02,0.0,0.0,0.0,andrew herman mannheimer,False,SOC-4600,2021
SOC,4610,1,Sex & Gender,0.47,0.2,0.14,0.02,0.06,0.0,0.0,0.1,minyoung moon,False,SOC-4610,2021
SOC,4800,1,Medical Sociology,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,miao li,False,SOC-4800,2021
SOC,4840,1,Child Abuse,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.02,james rosenberger,False,SOC-4840,2021
SOC,6060,1,Qual Rsrch Methods for So,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,natallia sergeevna sianko,False,SOC-6060,2021
SOC,8070,1,Adv Quant Research Meth,0.36,0.5,0.07,0.0,0.0,0.0,0.0,0.07,ye luo,False,SOC-8070,2021
SPAN,1010,1,Elementary Spanish,0.52,0.36,0.04,0.04,0.04,0.0,0.0,0.0,stephanie morris,False,SPAN-1010,2021
SPAN,1010,2,Elementary Spanish,0.76,0.12,0.12,0.0,0.0,0.0,0.0,0.0,stephanie morris,False,SPAN-1010,2021
SPAN,1010,3,Elementary Spanish,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,rosa pillcurima,False,SPAN-1010,2021
SPAN,1020,2,Elementary Spanish,0.5,0.21,0.04,0.0,0.08,0.0,0.0,0.17,rosa pillcurima,False,SPAN-1020,2021
SPAN,1020,3,Elementary Spanish,0.5,0.25,0.2,0.0,0.0,0.0,0.0,0.05,zenia beatriz cruz valderramos,False,SPAN-1020,2021
SPAN,1020,4,Elementary Spanish,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,zenia beatriz cruz valderramos,False,SPAN-1020,2021
SPAN,1020,5,Elementary Spanish,0.85,0.0,0.05,0.0,0.05,0.0,0.0,0.05,liliana hernandez,False,SPAN-1020,2021
SPAN,1020,6,Elementary Spanish,0.8,0.1,0.0,0.0,0.05,0.0,0.0,0.05,liliana hernandez,False,SPAN-1020,2021
SPAN,1020,7,Elementary Spanish,0.7,0.15,0.1,0.0,0.0,0.0,0.0,0.05,yezid flores,False,SPAN-1020,2021
SPAN,1020,8,Elementary Spanish,0.8,0.12,0.04,0.0,0.0,0.0,0.0,0.04,mercedes tejera,False,SPAN-1020,2021
SPAN,1020,10,Elementary Spanish,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,mercedes tejera,False,SPAN-1020,2021
SPAN,2010,1,Intermediate Spanish,0.26,0.57,0.09,0.0,0.0,0.0,0.0,0.09,zenia beatriz cruz valderramos,False,SPAN-2010,2021
SPAN,2010,2,Intermediate Spanish,0.7,0.13,0.04,0.0,0.0,0.0,0.0,0.13,zenia beatriz cruz valderramos,False,SPAN-2010,2021
SPAN,2010,4,Intermediate Spanish,0.64,0.24,0.0,0.0,0.0,0.0,0.0,0.12,ellory schmucker,False,SPAN-2010,2021
SPAN,2010,5,Intermediate Spanish,0.68,0.08,0.16,0.04,0.04,0.0,0.0,0.0,ellory schmucker,False,SPAN-2010,2021
SPAN,2010,6,Intermediate Spanish,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,liliana hernandez,False,SPAN-2010,2021
SPAN,2010,7,Intermediate Spanish,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,liliana hernandez,False,SPAN-2010,2021
SPAN,2010,8,Intermediate Spanish,0.36,0.48,0.08,0.08,0.0,0.0,0.0,0.0,nora logue,False,SPAN-2010,2021
SPAN,2010,9,Intermediate Spanish,0.54,0.38,0.04,0.04,0.0,0.0,0.0,0.0,nora logue,False,SPAN-2010,2021
SPAN,2010,11,Intermediate Spanish,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,debra oaks williamson,False,SPAN-2010,2021
SPAN,2010,12,Intermediate Spanish,0.55,0.36,0.05,0.0,0.05,0.0,0.0,0.0,debra oaks williamson,False,SPAN-2010,2021
SPAN,2010,13,Intermediate Spanish,0.61,0.35,0.0,0.0,0.04,0.0,0.0,0.0,debra oaks williamson,False,SPAN-2010,2021
SPAN,2020,2,Intermediate Spanish,0.3,0.39,0.13,0.13,0.0,0.0,0.0,0.04,melva persico,False,SPAN-2020,2021
SPAN,2020,3,Intermediate Spanish,0.36,0.4,0.12,0.08,0.0,0.0,0.0,0.04,melva persico,False,SPAN-2020,2021
SPAN,2020,4,Intermediate Spanish,0.52,0.28,0.16,0.0,0.0,0.0,0.0,0.04,nora logue,False,SPAN-2020,2021
SPAN,2020,5,Intermediate Spanish,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,nora logue,False,SPAN-2020,2021
SPAN,2020,6,Intermediate Spanish,0.75,0.13,0.13,0.0,0.0,0.0,0.0,0.0,rosa pillcurima,False,SPAN-2020,2021
SPAN,2020,7,Intermediate Spanish,0.72,0.2,0.08,0.0,0.0,0.0,0.0,0.0,rosa pillcurima,False,SPAN-2020,2021
SPAN,2020,9,Intermediate Spanish,0.87,0.09,0.0,0.0,0.04,0.0,0.0,0.0,mercedes tejera,False,SPAN-2020,2021
SPAN,2020,10,Intermediate Spanish,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,yezid flores,False,SPAN-2020,2021
SPAN,2020,11,Intermediate Spanish,0.63,0.17,0.13,0.04,0.0,0.0,0.0,0.04,yezid flores,False,SPAN-2020,2021
SPAN,2020,12,Intermediate Spanish,0.43,0.26,0.17,0.0,0.0,0.0,0.0,0.13,ana paula e miller,False,SPAN-2020,2021
SPAN,2020,13,Intermediate Spanish,0.29,0.33,0.21,0.04,0.0,0.0,0.0,0.13,ana paula e miller,False,SPAN-2020,2021
SPAN,2020,14,Intermediate Spanish,0.33,0.33,0.13,0.0,0.04,0.0,0.0,0.17,ana paula e miller,False,SPAN-2020,2021
SPAN,2020,15,Intermediate Spanish,0.65,0.3,0.0,0.04,0.0,0.0,0.0,0.0,yezid flores,False,SPAN-2020,2021
SPAN,2020,20,Intermediate Spanish,0.53,0.18,0.06,0.12,0.0,0.0,0.0,0.12,alma garcia-rodriguez,False,SPAN-2020,2021
SPAN,2020,21,Intermediate Spanish,0.29,0.41,0.12,0.12,0.06,0.0,0.0,0.0,rosa pillcurima,False,SPAN-2020,2021
SPAN,3010,1,Spanish Comp for Health P,0.87,0.0,0.04,0.0,0.0,0.0,0.0,0.04,maria rosa judez riquelme,False,SPAN-3010,2021
SPAN,3020,1,Intermed Span Grammar &,0.4,0.45,0.05,0.05,0.0,0.0,0.0,0.05,melva persico,False,SPAN-3020,2021
SPAN,3020,2,Intermed Span Grammar &,0.35,0.43,0.13,0.0,0.04,0.0,0.0,0.04,melva persico,False,SPAN-3020,2021
SPAN,3040,1,Intro Hispanic Literary For,0.84,0.12,0.0,0.0,0.0,0.0,0.0,0.04,george palacios,False,SPAN-3040,2021
SPAN,3040,2,Intro Hispanic Literary For,0.77,0.18,0.0,0.0,0.0,0.0,0.0,0.05,graciela tissera,False,SPAN-3040,2021
SPAN,3050,1,Intermed Span Convers/Co,0.67,0.29,0.04,0.0,0.0,0.0,0.0,0.0,alma garcia-rodriguez,False,SPAN-3050,2021
SPAN,3050,2,Intermed Span Convers/Co,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,alma garcia-rodriguez,False,SPAN-3050,2021
SPAN,3050,3,Intermed Span Convers/Co,0.71,0.21,0.04,0.04,0.0,0.0,0.0,0.0,daniel david garcia vieyra,False,SPAN-3050,2021
SPAN,3050,4,Intermed Span Convers/Co,0.71,0.14,0.0,0.07,0.0,0.0,0.0,0.07,daniel david garcia vieyra,False,SPAN-3050,2021
SPAN,3070,1,The Hispanic World: Spain,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,raquel anido,False,SPAN-3070,2021
SPAN,3130,1,Span Lit Survey I,0.27,0.36,0.27,0.0,0.0,0.0,0.0,0.09,mónica rojas de massei,False,SPAN-3130,2021
SPAN,3140,1,Hispanic Linguistics,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,daniel smith,False,SPAN-3140,2021
SPAN,3160,1,Spanish for Int'l Business I,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,daniel david garcia vieyra,False,SPAN-3160,2021
SPAN,4030,1,Span Amer Wom Writer,0.64,0.29,0.0,0.07,0.0,0.0,0.0,0.0,graciela tissera,False,SPAN-4030,2021
SPAN,4050,1,Int Trade Film & Lit,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,graciela tissera,False,SPAN-4050,2021
SPAN,4060,1,Narrative Fiction,0.27,0.36,0.18,0.0,0.0,0.0,0.0,0.18,mónica rojas de massei,False,SPAN-4060,2021
SPAN,4070,1,Hispanic Film,0.72,0.16,0.08,0.0,0.04,0.0,0.0,0.0,raquel anido,False,SPAN-4070,2021
SPAN,4170,1,Prof Communication,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,daniel david garcia vieyra,False,SPAN-4170,2021
SPAN,4180,1,Technical Span Health Mgt,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,arelis moore peralta,False,SPAN-4180,2021
SPAN,4350,1,Contemporary Hispanic Cu,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,alma garcia-rodriguez,False,SPAN-4350,2021
STAT,2220,1,Statistics in Everyday Life,0.26,0.31,0.24,0.13,0.06,0.0,0.0,0.0,james espey,False,STAT-2220,2021
STAT,2220,2,Statistics in Everyday Life,0.33,0.3,0.25,0.11,0.0,0.0,0.0,0.02,james espey,False,STAT-2220,2021
STAT,2220,3,Statistics in Everyday Life,0.4,0.4,0.09,0.1,0.0,0.0,0.0,0.02,james espey,False,STAT-2220,2021
STAT,2220,4,Statistics in Everyday Life,0.34,0.5,0.14,0.0,0.02,0.0,0.0,0.0,james espey,False,STAT-2220,2021
STAT,2220,5,Statistics in Everyday Life,0.18,0.37,0.23,0.11,0.0,0.0,0.0,0.12,rose martinez-dawson,False,STAT-2220,2021
STAT,2220,6,Statistics in Everyday Life,0.09,0.23,0.34,0.23,0.09,0.0,0.0,0.02,rose martinez-dawson,False,STAT-2220,2021
STAT,2220,7,Statistics in Everyday Life,0.07,0.37,0.37,0.1,0.07,0.0,0.0,0.03,rose martinez-dawson,False,STAT-2220,2021
STAT,2300,1,Statistical Methods I,0.32,0.35,0.18,0.1,0.03,0.0,0.0,0.01,anna marie vagnozzi,False,STAT-2300,2021
STAT,2300,2,Statistical Methods I,0.41,0.36,0.12,0.07,0.03,0.0,0.0,0.01,anna marie vagnozzi,False,STAT-2300,2021
STAT,2300,3,Statistical Methods I,0.37,0.35,0.17,0.07,0.03,0.0,0.0,0.01,paran norton,False,STAT-2300,2021
STAT,2300,4,Statistical Methods I,0.26,0.35,0.25,0.05,0.05,0.0,0.0,0.04,erwin walker,False,STAT-2300,2021
STAT,2300,5,Statistical Methods I,0.19,0.32,0.26,0.08,0.08,0.0,0.0,0.06,erwin walker,False,STAT-2300,2021
STAT,2300,6,Statistical Methods I,0.5,0.28,0.12,0.05,0.03,0.0,0.0,0.03,anna marie vagnozzi,False,STAT-2300,2021
